# Performance Monitoring Events for Performance Monitoring Events for Intel Xeon Processors Based on the Cascadelake Microarchitecture with Intel Optane DC persistent memory - V1.09
# 3/28/2020 1:07:14 AM EVENT_STATUS Legend: None = 0x00, Deprecated = 0x01, Template = 0x02
# Copyright (c) 2007 - 2017 Intel Corporation. All rights reserved.
CODE	UMASK	NAME	DESCRIPTION	COUNTER	COUNTER_HT_OFF	OVERFLOW	MSR_INDEX	MSR_VALUE	PRECISE_EVENT	TAKEN_ALONE	SAV_LOWER_LIMIT	OTHER	LATENCY	DEFAULT	EM_TRIGGER	DATA_LA	L1_HIT_INDICATION	OFFCORE_EVENT	BRANCH_EVT	PRECISE_FE	EVENT_STATUS
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.NO_SNOOP_NEEDED	Counts any other requests  OCR.OTHER.L3_HIT_S.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.SNOOP_MISS	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	Counts any other requests  OCR.OTHER.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.HIT_OTHER_CORE_FWD	Counts any other requests  OCR.OTHER.L3_HIT_S.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.HITM_OTHER_CORE	Counts any other requests  OCR.OTHER.L3_HIT_S.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_S.ANY_SNOOP	Counts any other requests  OCR.OTHER.L3_HIT_S.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80108000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.SNOOP_NONE	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.NO_SNOOP_NEEDED	Counts any other requests  OCR.OTHER.L3_HIT_F.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.SNOOP_MISS	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	Counts any other requests  OCR.OTHER.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.HIT_OTHER_CORE_FWD	Counts any other requests  OCR.OTHER.L3_HIT_F.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.HITM_OTHER_CORE	Counts any other requests  OCR.OTHER.L3_HIT_F.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT_F.ANY_SNOOP	Counts any other requests  OCR.OTHER.L3_HIT_F.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80208000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.SNOOP_NONE	Counts any other requests OCR.OTHER.L3_HIT.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x00803C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.NO_SNOOP_NEEDED	Counts any other requests OCR.OTHER.L3_HIT.NO_SNOOP_NEEDED OCR.OTHER.L3_HIT.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x01003C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.SNOOP_MISS	Counts any other requests OCR.OTHER.L3_HIT.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x02003C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.HIT_OTHER_CORE_NO_FWD	Counts any other requests OCR.OTHER.L3_HIT.HIT_OTHER_CORE_NO_FWD OCR.OTHER.L3_HIT.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x04003C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.HIT_OTHER_CORE_FWD	Counts any other requests OCR.OTHER.L3_HIT.HIT_OTHER_CORE_FWD OCR.OTHER.L3_HIT.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x08003C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.HITM_OTHER_CORE	Counts any other requests OCR.OTHER.L3_HIT.HITM_OTHER_CORE OCR.OTHER.L3_HIT.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x10003C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_HIT.ANY_SNOOP	Counts any other requests OCR.OTHER.L3_HIT.ANY_SNOOP OCR.OTHER.L3_HIT.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F803C8000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.SNOOP_NONE	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0084008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.NO_SNOOP_NEEDED	Counts any other requests  OCR.OTHER.L3_MISS_LOCAL_DRAM.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0104008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.SNOOP_MISS	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0204008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_NO_FWD	Counts any other requests  OCR.OTHER.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0404008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_FWD	Counts any other requests  OCR.OTHER.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0804008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.HITM_OTHER_CORE	Counts any other requests  OCR.OTHER.L3_MISS_LOCAL_DRAM.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1004008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_LOCAL_DRAM.ANY_SNOOP	Counts any other requests  OCR.OTHER.L3_MISS_LOCAL_DRAM.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F84008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.SNOOP_NONE	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0090008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.NO_SNOOP_NEEDED	Counts any other requests  OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0110008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.SNOOP_MISS	Counts any other requests	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0210008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_NO_FWD	Counts any other requests  OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0410008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_FWD	Counts any other requests  OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0810008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HITM_OTHER_CORE	Counts any other requests  OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1010008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP	Counts any other requests  OCR.OTHER.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F90008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.SNOOP_NONE	Counts any other requests OCR.OTHER.L3_MISS.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x00BC008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.NO_SNOOP_NEEDED	Counts any other requests OCR.OTHER.L3_MISS.NO_SNOOP_NEEDED OCR.OTHER.L3_MISS.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x013C008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.SNOOP_MISS	Counts any other requests OCR.OTHER.L3_MISS.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x023C008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.HIT_OTHER_CORE_NO_FWD	Counts any other requests OCR.OTHER.L3_MISS.HIT_OTHER_CORE_NO_FWD OCR.OTHER.L3_MISS.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x043C008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.HIT_OTHER_CORE_FWD	Counts any other requests OCR.OTHER.L3_MISS.HIT_OTHER_CORE_FWD OCR.OTHER.L3_MISS.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x083C008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.HITM_OTHER_CORE	Counts any other requests OCR.OTHER.L3_MISS.HITM_OTHER_CORE OCR.OTHER.L3_MISS.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x103C008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.OTHER.L3_MISS.ANY_SNOOP	Counts any other requests OCR.OTHER.L3_MISS.ANY_SNOOP OCR.OTHER.L3_MISS.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3FBC008000	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.SNOOP_NONE	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.NO_SNOOP_NEEDED	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.NO_SNOOP_NEEDED  OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.SNOOP_MISS	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_NO_FWD	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_NO_FWD  OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_FWD	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_FWD  OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HITM_OTHER_CORE	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HITM_OTHER_CORE  OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.ANY_SNOOP	OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.ANY_SNOOP  OCR.ALL_PF_DATA_RD.SUPPLIER_NONE.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80020490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.SNOOP_NONE	OCR.ALL_PF_DATA_RD.L3_HIT_M.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.NO_SNOOP_NEEDED	OCR.ALL_PF_DATA_RD.L3_HIT_M.NO_SNOOP_NEEDED  OCR.ALL_PF_DATA_RD.L3_HIT_M.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.SNOOP_MISS	OCR.ALL_PF_DATA_RD.L3_HIT_M.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_NO_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_NO_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.HITM_OTHER_CORE	OCR.ALL_PF_DATA_RD.L3_HIT_M.HITM_OTHER_CORE  OCR.ALL_PF_DATA_RD.L3_HIT_M.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_M.ANY_SNOOP	OCR.ALL_PF_DATA_RD.L3_HIT_M.ANY_SNOOP  OCR.ALL_PF_DATA_RD.L3_HIT_M.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80040490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.SNOOP_NONE	OCR.ALL_PF_DATA_RD.L3_HIT_E.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.NO_SNOOP_NEEDED	OCR.ALL_PF_DATA_RD.L3_HIT_E.NO_SNOOP_NEEDED  OCR.ALL_PF_DATA_RD.L3_HIT_E.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.SNOOP_MISS	OCR.ALL_PF_DATA_RD.L3_HIT_E.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_NO_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_NO_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.HITM_OTHER_CORE	OCR.ALL_PF_DATA_RD.L3_HIT_E.HITM_OTHER_CORE  OCR.ALL_PF_DATA_RD.L3_HIT_E.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_E.ANY_SNOOP	OCR.ALL_PF_DATA_RD.L3_HIT_E.ANY_SNOOP  OCR.ALL_PF_DATA_RD.L3_HIT_E.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80080490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.SNOOP_NONE	OCR.ALL_PF_DATA_RD.L3_HIT_S.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.NO_SNOOP_NEEDED	OCR.ALL_PF_DATA_RD.L3_HIT_S.NO_SNOOP_NEEDED  OCR.ALL_PF_DATA_RD.L3_HIT_S.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.SNOOP_MISS	OCR.ALL_PF_DATA_RD.L3_HIT_S.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.HITM_OTHER_CORE	OCR.ALL_PF_DATA_RD.L3_HIT_S.HITM_OTHER_CORE  OCR.ALL_PF_DATA_RD.L3_HIT_S.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_S.ANY_SNOOP	OCR.ALL_PF_DATA_RD.L3_HIT_S.ANY_SNOOP  OCR.ALL_PF_DATA_RD.L3_HIT_S.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80100490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.SNOOP_NONE	OCR.ALL_PF_DATA_RD.L3_HIT_F.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.NO_SNOOP_NEEDED	OCR.ALL_PF_DATA_RD.L3_HIT_F.NO_SNOOP_NEEDED  OCR.ALL_PF_DATA_RD.L3_HIT_F.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.SNOOP_MISS	OCR.ALL_PF_DATA_RD.L3_HIT_F.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_FWD  OCR.ALL_PF_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.HITM_OTHER_CORE	OCR.ALL_PF_DATA_RD.L3_HIT_F.HITM_OTHER_CORE  OCR.ALL_PF_DATA_RD.L3_HIT_F.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.ALL_PF_DATA_RD.L3_HIT_F.ANY_SNOOP	OCR.ALL_PF_DATA_RD.L3_HIT_F.ANY_SNOOP  OCR.ALL_PF_DATA_RD.L3_HIT_F.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80200490	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
